House Index,Address,Price,County,Room,Approx price per room
10,"5 Meadow Lane, Roscommon Rd., Athlone, Co. Westmeath",1050, Co. Westmeath,3 ,350.00
11,"Heilan Hame, Corgrave, Streamstown, Co. Westmeath",2000, Co. Westmeath,7 ,285.71
12,"River Village, Athlone, Co. Westmeath",1100, Co. Westmeath,3 ,366.67
13,"Church Street, Moate, Co. Westmeath",850, Co. Westmeath,2,425.00
14,"Walnut Lane, Kilbeggan, Co. Westmeath",1000, Co. Westmeath,3 ,333.33
15,"Kilkenny West, Glasson, Co. Westmeath",850, Co. Westmeath,2,425.00
16,"47 Manorfield, Kinnegad, Co. Westmeath",1200, Co. Westmeath,4 ,300.00
17,"Knockdomney, Moate, Co. Westmeath",1400, Co. Westmeath,4 ,350.00
18,"8 Castle Hall Park, Athlone, Co. Westmeath",1100, Co. Westmeath,3 ,366.67
19,"Tullin, Garnafailagh, Athlone, Co. Westmeath",1100, Co. Westmeath,4 ,275.00
20,"15 Hawthorn Bank, Royal Canal, Mullingar, Co. Westmeath",1000, Co. Westmeath,3 ,333.33
21,"Killogeenaghan, Fardrum, Moate Road, Athlone, Co. Westmeath",1500, Co. Westmeath,5 ,300.00
22,"Benown, Glasson, Athlone, Co. Westmeath",1600, Co. Westmeath,4 ,400.00
23,"Greenpark Meadows, Mullingar, Co. Westmeath",1200, Co. Westmeath,4 ,300.00
24,"37 Monksfield, Bealnamulla, Athlone, Co. Westmeath",975, Co. Westmeath,3 ,325.00
25,"Finea Village, Finea, Co. Westmeath",600, Co. Westmeath,3,200.00
26,"67 Drumaconn, Cornamaddy, Athlone, Co. Westmeath",1100, Co. Westmeath,3 ,366.67
27,"6 Monksfield Park, Bealnamulla, Athlone, Co. Westmeath",1200, Co. Westmeath,2,600.00
28,"Willow Park Athlone, Athlone, Co. Westmeath",260, Co. Westmeath,3 ,86.67
29,"Brittas, Glasson, Co. Westmeath",900, Co. Westmeath,3,300.00
30,"Tara Lawns, Kinnegad, Co. Westmeath",900, Co. Westmeath,3 ,300.00
31,"9 Retreat Heights, Athlone, Co. Westmeath",1200, Co. Westmeath,4 ,300.00
32,"Annagh, Ballykeeran, Co. Westmeath",1100, Co. Westmeath,3 ,366.67
33,"Moate Town, Moate, Co. Westmeath",1500, Co. Westmeath,5 ,300.00
34,"Turin, Terrin, Co. Westmeath",650, Co. Westmeath,2,325.00
35,"Rostella, Kilbeggan, Co. Westmeath",1200, Co. Westmeath,4 ,300.00
36,"Grange, Kilbeggan, Co. Westmeath",750, Co. Westmeath,3 ,250.00
37,"The Gallops, Kilbeggan, Co. Westmeath",1000, Co. Westmeath,4 ,250.00
38,"The Drive, Lakepoint, Mullingar, Co. Westmeath",1000, Co. Westmeath,4 ,250.00
39,"Balinagore village, Ballinagore, Co. Westmeath",1200, Co. Westmeath,4,300.00
40,"Central Park, Mullingar, Co. Westmeath",1250, Co. Westmeath,4 ,312.50
41,"Tircroghan, Kinnegad, Co. Westmeath",1000, Co. Westmeath,3 ,333.33
42,"Ardleigh Park, Mullingar, Co. Westmeath",1100, Co. Westmeath,4,275.00
1,"10 Bewley Court, Bewley Street, New Ross, Co. Wexford",690, Co. Wexford,2,345.00
2,"Rea House, Duncormick, Co. Wexford",950, Co. Wexford,4 ,237.50
3,"Knockina, Gorey, Co. Wexford",1200, Co. Wexford,2 ,600.00
4,"Thornbrook, Ballaghkeen, Co. Wexford",725, Co. Wexford,3 ,241.67
5,"Mersheen Lodge, Duncannon, Co. Wexford",700, Co. Wexford,2,350.00
6,"Millhouse Retirement Village, Newtown Commons, New Ross, Co. Wexford",700, Co. Wexford,2,350.00
7,"Hazelwood, Bridgetown, Bridgetown, Co. Wexford",620, Co. Wexford,2 ,310.00
8,"Ballyfan, Carne, Co. Wexford",750, Co. Wexford,3 ,250.00
9,"Trinity Place, Wexford Town, Co. Wexford",800, Co. Wexford,2,400.00
10,"The Green, Clonard Village, Wexford Town, Co. Wexford",950, Co. Wexford,3 ,316.67
11,"Shillbrack, Carne, Co. Wexford",750, Co. Wexford,3,250.00
12,"Gurteenminogue, Murrintown, Wexford Town, Co. Wexford",1500, Co. Wexford,5 ,300.00
13,"Hazelwood, Bridgetown, Co. Wexford",750, Co. Wexford,3 ,250.00
14,"Clongeen, Foulksmills, Co. Wexford",620, Co. Wexford,2,310.00
15,"Newtown, Kilmore, Kilmore, Co. Wexford",800, Co. Wexford,3,266.67
16,"Loughnageer, Foulksmills, Co. Wexford",850, Co. Wexford,3,283.33
17,"College Green, Summer Hill, Wexford Town, Co. Wexford",850, Co. Wexford,3,283.33
18,"Tara Hill, Tara Hill, Co. Wexford",1175, Co. Wexford,3,391.67
19,"Ballyclumack, Carrigbyrne, Carrigbyrne, Co. Wexford",700, Co. Wexford,2,350.00
20,"Ballyfan, Carne, Carne, Co. Wexford",700, Co. Wexford,2,350.00
21,"King Street, Wexford Town, Co. Wexford",800, Co. Wexford,2,400.00
22,"Newtown Road, Wexford Town, Co. Wexford",900, Co. Wexford,4 ,225.00
23,"Colestown, Wexford, Wexford Town, Co. Wexford",1400, Co. Wexford,4 ,350.00
24,"The Stables, Belleville, New Ross, Co. Wexford",730, Co. Wexford,2 ,365.00
25,"Farrin Carrick, Duncannon, Co. Wexford",1250, Co. Wexford,4 ,312.50
26,"25 woodlands drive gorey, Gorey, Co. Wexford",950, Co. Wexford,3 ,316.67
27,"Newtown, Ferns, Co. Wexford",1250, Co. Wexford,5 ,250.00
28,"Poulpeasty, Clonroche, Co. Wexford",644, Co. Wexford,3 ,214.67
29,"Hazelwood, Bridgetown, Co. Wexford",500, Co. Wexford,2,250.00
30,"Coolballow, Wexford Town, Co. Wexford",800, Co. Wexford,3,266.67
31,"Clonard Village, Wexford Town, Co. Wexford",800, Co. Wexford,2 ,400.00
32,"Pairc Cluain, Wexford Town, Co. Wexford",900, Co. Wexford,3 ,300.00
33,"Mara Teanga, Kilmore, Co. Wexford",850, Co. Wexford,3 ,283.33
34,"Tree's avenue, Wexford Town, Co. Wexford",800, Co. Wexford,3,266.67
35,"St Kierans Saltmills, Wellington Bridge, Co. Wexford",575, Co. Wexford,2,287.50
36,"54 Clonattin Village Gorey, Gorey, Co. Wexford",1100, Co. Wexford,3 ,366.67
37,"Village Gate, Ballycanew, Gorey, Gorey, Co. Wexford",1100, Co. Wexford,4 ,275.00
38,"Wells, Ballyedmond, Co. Wexford",1200, Co. Wexford,3 ,400.00
39,"William Street, Wexford Town, Co. Wexford",800, Co. Wexford,2 ,400.00
40,"Forrestalstown, Clonroche, Enniscorthy, Co. Wexford",750, Co. Wexford,3,250.00
41,"The Gallops, Ramsgate Village, Gorey, Co. Wexford",1250, Co. Wexford,4 ,312.50
42,"Ballymacsimon, Kilmuckridge, Co. Wexford",1000, Co. Wexford,3,333.33
43,"Hazelwood, Gorey, Co. Wexford",1250, Co. Wexford,3 ,416.67
44,"Ballymacsimon, Kilmuckridge, Gorey, Co. Wexford",1000, Co. Wexford,3,333.33
45,"30 The Orchard, Bellefield, Enniscorthy, Co. Wexford",850, Co. Wexford,3 ,283.33
46,"Esmonde Road, Enniscorthy, Co. Wexford",800, Co. Wexford,3,266.67
47,"22 South Knock, New Ross, Co. Wexford",900, Co. Wexford,5 ,180.00
48,"3 churchtown court, Kilrane, Co. Wexford",1100, Co. Wexford,4 ,275.00
49,"The Stables, Belleville, New Ross, Co. Wexford",700, Co. Wexford,2 ,350.00
50,"Hookless Holiday Homes, Fethard-On-Sea, Co. Wexford",750, Co. Wexford,3 ,250.00
51,"Craanford, Gorey, Co. Wexford",1350, Co. Wexford,4 ,337.50
52,"Cliff Cottage, Riverchapel, Co. Wexford",1200, Co. Wexford,2 ,600.00
53,"Crosshue, Blackwater, Co. Wexford",500, Co. Wexford,2,250.00
1,"""Dargelside"" Bray Road, Enniskerry, Co. Wicklow",4000, Co. Wicklow,5 ,800.00
2,"Gleann Alainn, Little Newtown, Enniskerry, Co. Wicklow",3000, Co. Wicklow,5 ,600.00
3,"Kilcavan Upper, Carnew, Co. Wicklow",1000, Co. Wicklow,3 ,333.33
4,"Blacklion manor, Greystones, Co. Wicklow",2050, Co. Wicklow,3 ,683.33
5,"Carriglineen, Glenmalure, Co. Wicklow",1150, Co. Wicklow,3,383.33
6,"Glencarrig, Glenealy, Co. Wicklow",2750, Co. Wicklow,6 ,458.33
7,"Avalon, Sidmonton Place, Bray, Co. Wicklow",3500, Co. Wicklow,5 ,700.00
8,"The Courtyard, Brookwood, Herbert Road, Bray, Co. Wicklow",1450, Co. Wicklow,2,725.00
9,"Saran Wood, Killarney Road, Bray, Co. Wicklow",1750, Co. Wicklow,3 ,583.33
10,"Curtlestown, Enniskerry, Co. Wicklow",3250, Co. Wicklow,5 ,650.00
11,"Luxury Lodge Tinakilly, Rathnew, Co. Wicklow",12900, Co. Wicklow,7 ,1842.86
12,"Wicklow Retreat, Vale of Avoca, Avoca, Co. Wicklow",3800, Co. Wicklow,3 ,1266.67
13,"Ballinapark, Avoca, Co. Wicklow",2000, Co. Wicklow,4 ,500.00
14,"Ivy Cottage, Ballyrogan Stud, Redcross, Co. Wicklow",1500, Co. Wicklow,2 ,750.00
15,"Dateldu House, Roundwood, Co. Wicklow",2000, Co. Wicklow,5 ,400.00
16,"Glenair Manor, Delgany, Co. Wicklow",3200, Co. Wicklow,5 ,640.00
17,"Wolfe Tone Square, Bray, Co. Wicklow",1800, Co. Wicklow,3 ,600.00
18,"Eastwood, Bellevue Hill, Delgany, Co. Wicklow",2995, Co. Wicklow,4 ,748.75
19,"Charlesland Grove, Greystones, Co. Wicklow",1650, Co. Wicklow,2 ,825.00
20,"Charlesland Court, Greystones, Co. Wicklow",1850, Co. Wicklow,3 ,616.67
21,"Avonmore House, Ferrybank, Arklow, Co. Wicklow",950, Co. Wicklow,3,316.67
22,"Raheen Park, Bray, Co. Wicklow",1924, Co. Wicklow,4 ,481.00
23,"5 Maple Grove, Bray, Co. Wicklow",1800, Co. Wicklow,3,600.00
24,"Knockfin, Laragh village, Laragh, Co. Wicklow",750, Co. Wicklow,1,750.00
25,"3 Hollybrook Park, Bray, Co. Wicklow",2080, Co. Wicklow,4 ,520.00
26,"Ballinastoe, Roundwood, Co. Wicklow",1144, Co. Wicklow,2,572.00
27,"""Meadowlands"", Prospect, Newcastle, Co. Wicklow",1850, Co. Wicklow,4 ,462.50
28,"Applewood Heights, Greystones, Co. Wicklow",2000, Co. Wicklow,3 ,666.67
29,"Carrig Mill, Mill Road, Greystones, Co. Wicklow",2548, Co. Wicklow,5 ,509.60
30,"Drummin East, Delgany, Co. Wicklow",3000, Co. Wicklow,3 ,1000.00
31,"Ballinaskea, Arklow, Co. Wicklow",1200, Co. Wicklow,5 ,240.00
32,"Ballinacarrig, Brittas Bay, Co Wicklow., Brittas Bay, Co. Wicklow",1399, Co. Wicklow,4,349.75
33,"The Maltings, Bray, Co. Wicklow",1900, Co. Wicklow,3 ,633.33
34,"Ashton, Blessington, Co. Wicklow",1700, Co. Wicklow,4 ,425.00
35,"""Cnoc Padraig"" Annacurra, Aughrim, Co. Wicklow",1300, Co. Wicklow,2 ,650.00
36,"Miltown Gate, Blessington, Co Wicklow., Blessington, Co. Wicklow",1700, Co. Wicklow,4 ,425.00
37,"Ashton Wood Herbert Road Bray, Bray, Co. Wicklow",1800, Co. Wicklow,3,600.00
38,"Glencuilleann, Kilquade, Co. Wicklow",2200, Co. Wicklow,3 ,733.33
39,"Bel Air, Ashford, Co. Wicklow",1400, Co. Wicklow,3 ,466.67
40,"Windgates, Greystones, Co. Wicklow",3000, Co. Wicklow,4 ,750.00
41,"kylebeg lacken blessington, Lacken, Co. Wicklow",1800, Co. Wicklow,4 ,450.00
42,"1 Montebello Terrace, Bray, Co. Wicklow",5000, Co. Wicklow,7 ,714.29
43,"The Old School House, Nuns Cross, Ashford, Co. Wicklow",1600, Co. Wicklow,2 ,800.00
44,"Sunnybank Cottage, Blainroe, Blainroe, Co. Wicklow",1100, Co. Wicklow,4 ,275.00
45,"Four Bedroom Stone Fronted Residence, Carrigacurra, Blessington, Co. Wicklow",2100, Co. Wicklow,4 ,525.00
46,"34 carrig court rathnew, Rathnew, Co. Wicklow",1300, Co. Wicklow,3,433.33
47,"Toberlonagh, Tinahely, Co. Wicklow",1250, Co. Wicklow,3 ,416.67
48,"Clara House, Glen Road, Delgany, Co. Wicklow",3000, Co. Wicklow,4 ,750.00
49,"Rosamunde, Aughrim Road, Carnew, Co. Wicklow",950, Co. Wicklow,4,237.50
